Price,Open,High,Low,Close,Volume,Return,Ticker
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,,
Datetime,,,,,,,
2024-03-13 15:00:00+00:00,2174.300048828125,2180.0,2173.60009765625,2177.10009765625,17952,0.0012418117337060774,GC=F
2024-03-13 16:00:00+00:00,2177.199951171875,2180.5,2175.0,2179.10009765625,12578,0.0009186532131220115,GC=F
2024-03-13 17:00:00+00:00,2179.0,2185.60009765625,2178.60009765625,2179.89990234375,24988,0.0003670343956940769,GC=F
2024-03-13 18:00:00+00:00,2180.0,2182.0,2179.699951171875,2180.199951171875,6044,0.0001376433972049007,GC=F
2024-03-13 19:00:00+00:00,2180.199951171875,2180.89990234375,2177.0,2177.89990234375,5571,-0.0010549715070348187,GC=F
2024-03-13 20:00:00+00:00,2177.89990234375,2180.39990234375,2177.60009765625,2179.39990234375,3659,0.0006887368874877176,GC=F
2024-03-13 22:00:00+00:00,2179.5,2179.699951171875,2178.300048828125,2179.0,0,-0.00018349195267919338,GC=F
2024-03-13 23:00:00+00:00,2178.89990234375,2180.60009765625,2178.89990234375,2179.800048828125,1878,0.0003671632988182516,GC=F
2024-03-14 00:00:00+00:00,2179.800048828125,2181.0,2178.300048828125,2180.800048828125,1745,0.0004587576739150112,GC=F
2024-03-14 01:00:00+00:00,2180.699951171875,2181.300048828125,2177.39990234375,2179.0,2903,-0.000825407551275581,GC=F
2024-03-14 02:00:00+00:00,2179.0,2179.699951171875,2176.699951171875,2176.89990234375,2932,-0.0009637896540843904,GC=F
2024-03-14 03:00:00+00:00,2176.89990234375,2178.199951171875,2175.300048828125,2176.300048828125,2279,-0.0002755540183446703,GC=F
2024-03-14 04:00:00+00:00,2176.5,2176.699951171875,2175.199951171875,2176.0,1253,-0.00013787107539997567,GC=F
2024-03-14 05:00:00+00:00,2175.89990234375,2176.10009765625,2172.89990234375,2173.10009765625,3273,-0.0013326757094439534,GC=F
2024-03-14 06:00:00+00:00,2173.199951171875,2174.60009765625,2171.60009765625,2172.89990234375,5978,-9.212429409755085e-05,GC=F
2024-03-14 07:00:00+00:00,2172.800048828125,2173.10009765625,2171.60009765625,2172.800048828125,5343,-4.595403383156338e-05,GC=F
2024-03-14 08:00:00+00:00,2172.699951171875,2174.60009765625,2172.300048828125,2173.89990234375,6310,0.0005061917760071921,GC=F
2024-03-14 09:00:00+00:00,2173.800048828125,2176.300048828125,2172.10009765625,2174.39990234375,5460,0.00023000139034046185,GC=F
2024-03-14 10:00:00+00:00,2174.5,2175.39990234375,2172.39990234375,2175.10009765625,4005,0.00032201772624507186,GC=F
2024-03-14 11:00:00+00:00,2175.0,2175.39990234375,2171.60009765625,2173.0,4407,-0.0009655177058347508,GC=F
2024-03-14 12:00:00+00:00,2173.0,2174.60009765625,2164.699951171875,2167.0,28623,-0.0027611596870685817,GC=F
2024-03-14 13:00:00+00:00,2167.10009765625,2171.5,2162.800048828125,2166.89990234375,25263,-4.6191811836626684e-05,GC=F
2024-03-14 14:00:00+00:00,2166.800048828125,2168.300048828125,2162.0,2166.39990234375,18869,-0.00023074439177328543,GC=F
2024-03-14 15:00:00+00:00,2166.39990234375,2166.60009765625,2157.0,2161.5,34055,-0.002261771863287576,GC=F
2024-03-14 16:00:00+00:00,2161.39990234375,2164.5,2160.89990234375,2162.89990234375,14554,0.0006476531777701577,GC=F
2024-03-14 17:00:00+00:00,2162.89990234375,2169.5,2162.300048828125,2164.5,22245,0.0007397927451548991,GC=F
2024-03-14 18:00:00+00:00,2164.699951171875,2166.800048828125,2164.5,2165.699951171875,3836,0.0005543779957841721,GC=F
2024-03-14 19:00:00+00:00,2165.699951171875,2167.89990234375,2164.89990234375,2167.800048828125,3767,0.000969708502377653,GC=F
2024-03-14 20:00:00+00:00,2167.800048828125,2168.300048828125,2166.0,2166.5,1724,-0.0005997088286937569,GC=F
2024-03-14 22:00:00+00:00,2166.199951171875,2166.5,2165.39990234375,2165.5,0,-0.00046157396722823485,GC=F
2024-03-14 23:00:00+00:00,2165.5,2166.0,2164.800048828125,2165.5,1267,0.0,GC=F
2024-03-15 00:00:00+00:00,2165.60009765625,2167.10009765625,2164.39990234375,2166.699951171875,3049,0.0005541219911682216,GC=F
2024-03-15 01:00:00+00:00,2166.60009765625,2170.0,2166.39990234375,2166.699951171875,3931,0.0,GC=F
2024-03-15 02:00:00+00:00,2166.60009765625,2166.89990234375,2165.60009765625,2166.199951171875,2340,-0.00023076568572844014,GC=F
2024-03-15 03:00:00+00:00,2166.300048828125,2168.800048828125,2165.699951171875,2168.699951171875,2643,0.001154094754109547,GC=F
2024-03-15 04:00:00+00:00,2168.60009765625,2169.39990234375,2167.699951171875,2168.39990234375,1652,-0.00013835423750663267,GC=F
2024-03-15 05:00:00+00:00,2168.5,2173.39990234375,2167.60009765625,2173.300048828125,4128,0.0022597983328991322,GC=F
2024-03-15 06:00:00+00:00,2173.39990234375,2174.300048828125,2171.10009765625,2172.800048828125,4317,-0.00023006487312671187,GC=F
2024-03-15 07:00:00+00:00,2172.89990234375,2174.0,2170.699951171875,2171.10009765625,4265,-0.0007823780990763307,GC=F
2024-03-15 08:00:00+00:00,2171.10009765625,2173.699951171875,2169.39990234375,2173.39990234375,5987,0.0010592808180436286,GC=F
2024-03-15 09:00:00+00:00,2173.39990234375,2176.89990234375,2171.699951171875,2175.89990234375,8390,0.0011502715157500898,GC=F
2024-03-15 10:00:00+00:00,2176.0,2176.699951171875,2172.699951171875,2173.5,7407,-0.0011029470340823133,GC=F
2024-03-15 11:00:00+00:00,2173.39990234375,2173.5,2170.199951171875,2171.0,5891,-0.0011502185415228627,GC=F
2024-03-15 12:00:00+00:00,2171.0,2171.39990234375,2161.39990234375,2165.699951171875,21251,-0.0024412937946223234,GC=F
2024-03-15 13:00:00+00:00,2165.60009765625,2167.300048828125,2160.39990234375,2164.0,16163,-0.0007849430716175831,GC=F
2024-03-15 14:00:00+00:00,2164.300048828125,2170.699951171875,2163.10009765625,2168.199951171875,18113,0.0019408277134358443,GC=F
2024-03-15 15:00:00+00:00,2168.199951171875,2168.199951171875,2161.800048828125,2163.800048828125,12911,-0.0020292880928126644,GC=F
2024-03-15 16:00:00+00:00,2163.800048828125,2167.39990234375,2161.60009765625,2162.60009765625,21041,-0.0005545573272931481,GC=F
2024-03-15 17:00:00+00:00,2162.699951171875,2164.39990234375,2158.800048828125,2160.39990234375,25925,-0.0010173842657662524,GC=F
2024-03-15 18:00:00+00:00,2160.5,2163.89990234375,2160.199951171875,2163.0,4261,0.001203526094140761,GC=F
2024-03-15 19:00:00+00:00,2163.10009765625,2163.199951171875,2160.10009765625,2160.699951171875,5161,-0.0010633605308021377,GC=F
2024-03-15 20:00:00+00:00,2160.699951171875,2162.0,2158.699951171875,2159.39990234375,2214,-0.000601679482345463,GC=F
2024-03-17 22:00:00+00:00,2159.89990234375,2159.89990234375,2155.10009765625,2158.199951171875,4800,-0.0005556873326578726,GC=F
2024-03-17 23:00:00+00:00,2158.10009765625,2160.199951171875,2157.0,2159.699951171875,2762,0.0006950236465279591,GC=F
2024-03-18 00:00:00+00:00,2159.699951171875,2160.800048828125,2158.199951171875,2159.89990234375,4284,9.258284780089276e-05,GC=F
2024-03-18 01:00:00+00:00,2159.89990234375,2159.89990234375,2153.300048828125,2155.60009765625,14539,-0.0019907425722989203,GC=F
2024-03-18 02:00:00+00:00,2155.60009765625,2156.699951171875,2149.39990234375,2151.10009765625,11696,-0.002087585728397734,GC=F
2024-03-18 03:00:00+00:00,2151.10009765625,2151.300048828125,2149.300048828125,2149.699951171875,4274,-0.0006508978758824613,GC=F
2024-03-18 04:00:00+00:00,2149.89990234375,2151.5,2149.199951171875,2150.39990234375,2648,0.0003256041251213926,GC=F
2024-03-18 05:00:00+00:00,2150.5,2151.800048828125,2149.39990234375,2150.5,3283,4.6548391366973974e-05,GC=F
2024-03-18 06:00:00+00:00,2150.5,2152.60009765625,2150.10009765625,2151.5,2309,0.0004650081376424975,GC=F
2024-03-18 07:00:00+00:00,2151.39990234375,2155.699951171875,2150.699951171875,2155.60009765625,4764,0.0019056926127121177,GC=F
2024-03-18 08:00:00+00:00,2155.699951171875,2157.89990234375,2153.60009765625,2156.89990234375,9991,0.0006029897145176655,GC=F
2024-03-18 09:00:00+00:00,2156.89990234375,2159.300048828125,2156.699951171875,2158.39990234375,6234,0.000695442564752291,GC=F
2024-03-18 10:00:00+00:00,2158.39990234375,2162.10009765625,2158.10009765625,2161.800048828125,10762,0.0015753088575860552,GC=F
2024-03-18 11:00:00+00:00,2161.800048828125,2165.0,2161.800048828125,2164.60009765625,15734,0.001295239506374779,GC=F
2024-03-18 12:00:00+00:00,2164.699951171875,2167.199951171875,2161.699951171875,2162.60009765625,32474,-0.0009239581954031406,GC=F
2024-03-18 13:00:00+00:00,2162.5,2164.699951171875,2159.10009765625,2160.199951171875,20757,-0.0011098429556977152,GC=F
2024-03-18 14:00:00+00:00,2160.199951171875,2164.39990234375,2160.10009765625,2161.800048828125,11611,0.0007407173837690184,GC=F
2024-03-18 15:00:00+00:00,2161.699951171875,2164.800048828125,2160.39990234375,2161.89990234375,9496,4.618998675631758e-05,GC=F
2024-03-18 16:00:00+00:00,2161.800048828125,2164.39990234375,2158.0,2163.60009765625,13561,0.0007864357228828389,GC=F
2024-03-18 17:00:00+00:00,2163.699951171875,2164.800048828125,2161.699951171875,2163.60009765625,10920,0.0,GC=F
2024-03-18 18:00:00+00:00,2163.60009765625,2164.199951171875,2162.800048828125,2163.0,3901,-0.0002773607086171692,GC=F
2024-03-18 19:00:00+00:00,2163.0,2164.699951171875,2162.89990234375,2163.699951171875,3941,0.0003236020212089574,GC=F
2024-03-18 20:00:00+00:00,2163.699951171875,2164.199951171875,2163.0,2163.89990234375,1310,9.241169126372739e-05,GC=F
2024-03-18 22:00:00+00:00,2164.0,2165.800048828125,2163.5,2164.60009765625,0,0.00032358026900491943,GC=F
2024-03-18 23:00:00+00:00,2164.60009765625,2165.800048828125,2163.800048828125,2165.5,2176,0.0004157360727852222,GC=F
2024-03-19 00:00:00+00:00,2165.60009765625,2166.300048828125,2163.89990234375,2164.10009765625,3167,-0.0006464568661971315,GC=F
2024-03-19 01:00:00+00:00,2164.0,2165.60009765625,2161.800048828125,2163.60009765625,4920,-0.00023104291734998839,GC=F
2024-03-19 02:00:00+00:00,2163.699951171875,2166.0,2163.199951171875,2164.199951171875,4533,0.0002772478686217106,GC=F
2024-03-19 03:00:00+00:00,2164.199951171875,2165.699951171875,2163.10009765625,2165.0,3836,0.0003696741734477982,GC=F
2024-03-19 04:00:00+00:00,2164.800048828125,2165.5,2163.0,2163.5,1366,-0.000692840646651316,GC=F
2024-03-19 05:00:00+00:00,2163.5,2163.60009765625,2160.10009765625,2160.699951171875,3947,-0.0012942217832794256,GC=F
2024-03-19 06:00:00+00:00,2160.800048828125,2160.800048828125,2157.0,2159.699951171875,6860,-0.00046281298773465096,GC=F
2024-03-19 07:00:00+00:00,2159.800048828125,2160.39990234375,2157.10009765625,2158.800048828125,5071,-0.0004166793369891897,GC=F
2024-03-19 08:00:00+00:00,2159.0,2159.10009765625,2150.199951171875,2156.10009765625,17132,-0.001250672183994328,GC=F
2024-03-19 09:00:00+00:00,2156.199951171875,2157.60009765625,2154.60009765625,2156.300048828125,5976,9.273742535986784e-05,GC=F
2024-03-19 10:00:00+00:00,2156.300048828125,2159.39990234375,2155.5,2157.39990234375,9095,0.0005100651536054102,GC=F
2024-03-19 11:00:00+00:00,2157.300048828125,2159.800048828125,2157.10009765625,2158.800048828125,5643,0.0006489971946572748,GC=F
2024-03-19 12:00:00+00:00,2158.699951171875,2162.0,2154.0,2160.199951171875,19159,0.0006484631795844464,GC=F
2024-03-19 13:00:00+00:00,2160.10009765625,2162.0,2153.199951171875,2154.300048828125,15091,-0.0027311834446387406,GC=F
2024-03-19 14:00:00+00:00,2154.300048828125,2158.800048828125,2151.300048828125,2158.0,20787,0.0017174725377218092,GC=F
2024-03-19 15:00:00+00:00,2158.0,2158.800048828125,2153.800048828125,2157.39990234375,9054,-0.0002780804709221485,GC=F
2024-03-19 16:00:00+00:00,2157.5,2159.300048828125,2156.300048828125,2157.699951171875,9967,0.00013907891058995148,GC=F
2024-03-19 17:00:00+00:00,2157.800048828125,2160.60009765625,2157.60009765625,2160.199951171875,12240,0.0011586411718840228,GC=F
2024-03-19 18:00:00+00:00,2160.300048828125,2161.10009765625,2158.800048828125,2160.10009765625,3503,-4.6224200482392064e-05,GC=F
2024-03-19 19:00:00+00:00,2160.10009765625,2161.39990234375,2159.60009765625,2161.10009765625,2928,0.0004629415095556144,GC=F
2024-03-19 20:00:00+00:00,2161.10009765625,2161.89990234375,2159.699951171875,2160.89990234375,2365,-9.263583520124907e-05,GC=F
2024-03-19 22:00:00+00:00,2161.39990234375,2162.800048828125,2160.800048828125,2161.800048828125,0,0.0004165609352837496,GC=F
2024-03-19 23:00:00+00:00,2161.800048828125,2161.800048828125,2159.89990234375,2160.10009765625,1333,-0.0007863591143855153,GC=F
2024-03-20 00:00:00+00:00,2160.10009765625,2160.5,2158.199951171875,2160.10009765625,1641,0.0,GC=F
2024-03-20 01:00:00+00:00,2160.199951171875,2163.0,2159.60009765625,2161.89990234375,3546,0.0008332042989362964,GC=F
2024-03-20 02:00:00+00:00,2161.800048828125,2162.89990234375,2160.39990234375,2162.10009765625,2150,9.260156415336063e-05,GC=F
2024-03-20 03:00:00+00:00,2162.10009765625,2162.800048828125,2161.5,2162.60009765625,1688,0.00023125663818346354,GC=F
2024-03-20 04:00:00+00:00,2163.0,2163.300048828125,2159.800048828125,2159.800048828125,3350,-0.0012947603355606407,GC=F
2024-03-20 05:00:00+00:00,2159.89990234375,2161.199951171875,2159.5,2160.39990234375,1582,0.0002777356709249279,GC=F
2024-03-20 06:00:00+00:00,2160.300048828125,2161.10009765625,2159.199951171875,2159.800048828125,3279,-0.00027765855523986804,GC=F
2024-03-20 07:00:00+00:00,2159.89990234375,2162.39990234375,2159.699951171875,2161.0,3805,0.0005555843803810578,GC=F
2024-03-20 08:00:00+00:00,2160.89990234375,2161.199951171875,2157.300048828125,2158.89990234375,6001,-0.0009718175179315169,GC=F
2024-03-20 09:00:00+00:00,2158.89990234375,2159.0,2155.60009765625,2157.5,9348,-0.0006484331868421567,GC=F
2024-03-20 10:00:00+00:00,2157.39990234375,2157.699951171875,2155.10009765625,2157.10009765625,6298,-0.00018535450463497138,GC=F
2024-03-20 11:00:00+00:00,2157.10009765625,2158.0,2155.0,2156.699951171875,7830,-0.00018550204731326847,GC=F
2024-03-20 12:00:00+00:00,2156.800048828125,2158.10009765625,2152.300048828125,2155.89990234375,13754,-0.0003709597283990673,GC=F
2024-03-20 13:00:00+00:00,2156.0,2161.699951171875,2153.199951171875,2160.89990234375,18661,0.002319217137384033,GC=F
2024-03-20 14:00:00+00:00,2161.0,2168.199951171875,2158.60009765625,2160.10009765625,23749,-0.00037012574558981104,GC=F
2024-03-20 15:00:00+00:00,2160.10009765625,2161.800048828125,2157.60009765625,2158.800048828125,8845,-0.0006018465669880291,GC=F
2024-03-20 16:00:00+00:00,2158.800048828125,2161.89990234375,2158.5,2160.89990234375,8645,0.0009726947693766697,GC=F
2024-03-20 17:00:00+00:00,2160.800048828125,2162.699951171875,2159.800048828125,2160.39990234375,7305,-0.0002313850814920082,GC=F
2024-03-20 18:00:00+00:00,2160.300048828125,2187.300048828125,2160.0,2185.60009765625,63007,0.011664597505841812,GC=F
2024-03-20 19:00:00+00:00,2185.800048828125,2192.199951171875,2181.800048828125,2186.0,22795,0.00018297141557543917,GC=F
2024-03-20 20:00:00+00:00,2186.10009765625,2190.39990234375,2186.0,2189.60009765625,6240,0.0016468882233531268,GC=F
2024-03-20 22:00:00+00:00,2190.199951171875,2225.300048828125,2190.0,2202.89990234375,0,0.006074079326967574,GC=F
2024-03-20 23:00:00+00:00,2203.10009765625,2208.39990234375,2198.5,2205.800048828125,8377,0.0013165130568526529,GC=F
2024-03-21 00:00:00+00:00,2205.89990234375,2205.89990234375,2194.5,2201.199951171875,10380,-0.0020854554150063764,GC=F
2024-03-21 01:00:00+00:00,2201.10009765625,2214.699951171875,2200.199951171875,2207.199951171875,15917,0.002725785995409291,GC=F
2024-03-21 02:00:00+00:00,2207.10009765625,2208.800048828125,2204.89990234375,2205.60009765625,4057,-0.0007248339756330546,GC=F
2024-03-21 03:00:00+00:00,2205.60009765625,2207.39990234375,2204.0,2204.800048828125,2636,-0.0003627352161323927,GC=F
2024-03-21 04:00:00+00:00,2205.10009765625,2206.39990234375,2204.0,2205.5,2337,0.0003174669613450476,GC=F
2024-03-21 05:00:00+00:00,2205.60009765625,2207.199951171875,2204.0,2206.699951171875,2735,0.0005440721704261797,GC=F
2024-03-21 06:00:00+00:00,2206.89990234375,2211.89990234375,2206.60009765625,2209.39990234375,7013,0.001223524371966045,GC=F
2024-03-21 07:00:00+00:00,2209.199951171875,2212.39990234375,2208.5,2208.699951171875,6711,-0.0003168060119548288,GC=F
2024-03-21 08:00:00+00:00,2208.699951171875,2208.800048828125,2198.699951171875,2203.5,13783,-0.002354304019029807,GC=F
2024-03-21 09:00:00+00:00,2203.60009765625,2208.300048828125,2201.800048828125,2207.800048828125,12127,0.0019514630488428608,GC=F
2024-03-21 10:00:00+00:00,2207.699951171875,2214.10009765625,2207.39990234375,2209.800048828125,16752,0.0009058791356859608,GC=F
2024-03-21 11:00:00+00:00,2209.89990234375,2211.0,2207.300048828125,2209.60009765625,10702,-9.048382996512672e-05,GC=F
2024-03-21 12:00:00+00:00,2209.60009765625,2211.0,2205.10009765625,2210.0,22335,0.00018098403605892877,GC=F
2024-03-21 13:00:00+00:00,2210.0,2210.300048828125,2193.699951171875,2194.10009765625,41460,-0.007194525947398223,GC=F
2024-03-21 14:00:00+00:00,2193.89990234375,2194.10009765625,2177.300048828125,2178.39990234375,71315,-0.00715564222857068,GC=F
2024-03-21 15:00:00+00:00,2178.39990234375,2178.699951171875,2168.199951171875,2176.39990234375,37679,-0.000918105072373665,GC=F
2024-03-21 16:00:00+00:00,2176.5,2182.5,2174.699951171875,2181.89990234375,23862,0.0025271091007113,GC=F
2024-03-21 17:00:00+00:00,2182.0,2185.89990234375,2180.60009765625,2183.0,22324,0.0005041925411282122,GC=F
2024-03-21 18:00:00+00:00,2183.10009765625,2186.300048828125,2182.699951171875,2185.10009765625,4864,0.000962023662963718,GC=F
2024-03-21 19:00:00+00:00,2185.10009765625,2185.89990234375,2182.39990234375,2183.699951171875,4704,-0.0006407699518556909,GC=F
2024-03-21 20:00:00+00:00,2183.699951171875,2184.699951171875,2182.699951171875,2183.300048828125,2051,-0.00018313062815034087,GC=F
2024-03-21 22:00:00+00:00,2183.39990234375,2184.5,2182.800048828125,2183.10009765625,0,-9.1582085560038e-05,GC=F
2024-03-21 23:00:00+00:00,2183.10009765625,2183.800048828125,2182.800048828125,2183.60009765625,1450,0.00022903210005664754,GC=F
2024-03-22 00:00:00+00:00,2183.60009765625,2188.0,2182.89990234375,2186.89990234375,3071,0.0015111762868309508,GC=F
2024-03-22 01:00:00+00:00,2186.89990234375,2187.800048828125,2174.5,2175.39990234375,6986,-0.005258585446766495,GC=F
2024-03-22 02:00:00+00:00,2175.39990234375,2179.0,2173.5,2174.39990234375,6500,-0.0004596855957025303,GC=F
2024-03-22 03:00:00+00:00,2174.300048828125,2177.699951171875,2174.0,2175.199951171875,3095,0.0003679400588929571,GC=F
2024-03-22 04:00:00+00:00,2175.10009765625,2176.800048828125,2174.39990234375,2174.89990234375,1745,-0.00013794080308038303,GC=F
2024-03-22 05:00:00+00:00,2174.89990234375,2177.0,2174.199951171875,2175.5,2171,0.00027591966674123114,GC=F
2024-03-22 06:00:00+00:00,2175.60009765625,2177.60009765625,2171.10009765625,2171.5,5489,-0.0018386577798207293,GC=F
2024-03-22 07:00:00+00:00,2171.39990234375,2171.800048828125,2163.800048828125,2169.89990234375,16309,-0.0007368628396270394,GC=F
2024-03-22 08:00:00+00:00,2169.800048828125,2170.699951171875,2166.300048828125,2169.300048828125,7928,-0.00027644294327910934,GC=F
2024-03-22 09:00:00+00:00,2169.39990234375,2171.39990234375,2167.0,2168.0,7538,-0.0005992941496624216,GC=F
2024-03-22 10:00:00+00:00,2168.10009765625,2170.0,2167.300048828125,2168.60009765625,4542,0.0002767978119233572,GC=F
2024-03-22 11:00:00+00:00,2168.60009765625,2169.39990234375,2166.39990234375,2167.5,7401,-0.0005072847029007344,GC=F
